Code,Occupation,Industry Code,Total Emp,Hourly Income,Annual Income
47-5080,Helpers--Extraction Workers,1235,15930,18.1,37660.0
47-5090,Miscellaneous Extraction Workers,1235,6110,26.1,54300.0
47-5099,"Extraction Workers, All Other",1235,6110,26.1,54300.0
49-0000,"Installation, Maintenance, and Repair Occupations",1235,5628880,23.54,48960.0
49-1000,"Supervisors of Installation, Maintenance, and Repair Workers",1235,471820,33.33,69320.0
49-1010,"First-Line Supervisors of Mechanics, Installers, and Repairers",1235,471820,33.33,69320.0
49-2000,"Electrical and Electronic Equipment Mechanics, Installers, and Repairers",1235,583310,25.57,53190.0
49-2010,"Computer, Automated Teller, and Office Machine Repairers",1235,102810,19.65,40880.0
49-2020,Radio and Telecommunications Equipment Installers and Repairers,1235,243820,27.42,57030.0
49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",1235,13930,27.09,56340.0
49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",1235,229890,27.44,57080.0
49-2090,"Miscellaneous Electrical and Electronic Equipment Mechanics, Installers, and Repairers",1235,236690,26.23,54570.0
49-2091,Avionics Technicians,1235,18860,31.41,65330.0
49-2092,"Electric Motor, Power Tool, and Related Repairers",1235,15800,22.0,45770.0
49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",1235,11680,29.55,61460.0
49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",1235,59520,28.47,59210.0
49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",1235,22980,38.48,80040.0
49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",1235,10880,17.67,36750.0
49-2097,Electronic Home Entertainment Equipment Installers and Repairers,1235,26070,19.13,39800.0
49-2098,Security and Fire Alarm Systems Installers,1235,70900,23.34,48540.0
49-3000,"Vehicle and Mobile Equipment Mechanics, Installers, and Repairers",1235,1614070,22.21,46200.0
49-3010,Aircraft Mechanics and Service Technicians,1235,131690,31.36,65230.0
49-3020,Automotive Technicians and Repairers,1235,809740,21.17,44030.0
49-3021,Automotive Body and Related Repairers,1235,142060,22.34,46460.0
49-3022,Automotive Glass Installers and Repairers,1235,19640,17.49,36370.0
49-3023,Automotive Service Technicians and Mechanics,1235,648050,21.02,43730.0
49-3030,Bus and Truck Mechanics and Diesel Engine Specialists,1235,264860,23.63,49150.0
49-3040,Heavy Vehicle and Mobile Equipment Service Technicians and Mechanics,1235,199280,24.89,51780.0
49-3041,Farm Equipment Mechanics and Service Technicians,1235,34300,20.29,42190.0
49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",1235,140260,25.66,53370.0
49-3043,Rail Car Repairers,1235,24720,26.93,56020.0
49-3050,Small Engine Mechanics,1235,69130,18.84,39180.0
49-3051,Motorboat Mechanics and Service Technicians,1235,22280,20.35,42330.0
49-3052,Motorcycle Mechanics,1235,15090,18.87,39260.0
49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,1235,31760,17.76,36940.0
49-3090,"Miscellaneous Vehicle and Mobile Equipment Mechanics, Installers, and Repairers",1235,139370,14.8,30780.0
49-3091,Bicycle Repairers,1235,12200,14.56,30290.0
49-3092,Recreational Vehicle Service Technicians,1235,15560,19.28,40090.0
49-3093,Tire Repairers and Changers,1235,111620,14.2,29530.0
49-9000,"Other Installation, Maintenance, and Repair Occupations",1235,2959670,22.3,46380.0
49-9010,Control and Valve Installers and Repairers,1235,74400,25.7,53460.0
49-9011,Mechanical Door Repairers,1235,22670,20.84,43350.0
49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",1235,51730,27.83,57890.0
49-9020,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",1235,324310,24.12,50160.0
49-9030,Home Appliance Repairers,1235,31130,19.72,41020.0
49-9040,"Industrial Machinery Installation, Repair, and Maintenance Workers",1235,487640,25.64,53330.0
49-9041,Industrial Machinery Mechanics,1235,362440,25.96,54000.0
49-9043,"Maintenance Workers, Machinery",1235,80270,23.42,48720.0
49-9044,Millwrights,1235,43810,27.04,56250.0
49-9045,"Refractory Materials Repairers, Except Brickmasons",1235,1120,25.24,52510.0
49-9050,Line Installers and Repairers,1235,233010,31.03,64540.0
49-9051,Electrical Power-Line Installers and Repairers,1235,114800,33.77,70240.0
49-9052,Telecommunications Line Installers and Repairers,1235,118200,28.36,59000.0
49-9060,Precision Instrument and Equipment Repairers,1235,72010,24.58,51120.0
49-9061,Camera and Photographic Equipment Repairers,1235,3690,20.45,42540.0
49-9062,Medical Equipment Repairers,1235,46320,25.34,52710.0
49-9063,Musical Instrument Repairers and Tuners,1235,8450,18.81,39110.0
49-9064,Watch Repairers,1235,2610,21.55,44830.0
49-9069,"Precision Instrument and Equipment Repairers, All Other",1235,10930,27.91,58060.0
49-9070,"Maintenance and Repair Workers, General",1235,1384240,19.72,41020.0
49-9080,Wind Turbine Service Technicians,1235,5580,27.88,58000.0
49-9090,"Miscellaneous Installation, Maintenance, and Repair Workers",1235,347350,19.25,40040.0
49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",1235,32920,17.49,36390.0
49-9092,Commercial Divers,1235,3380,28.59,59470.0
49-9093,"Fabric Menders, Except Garment",1235,400,16.13,33550.0
49-9094,Locksmiths and Safe Repairers,1235,16970,21.03,43740.0
49-9095,Manufactured Building and Mobile Home Installers,1235,2920,15.82,32910.0
49-9096,Riggers,1235,20970,24.68,51330.0
49-9097,Signal and Track Switch Repairers,1235,7730,32.6,67800.0
49-9098,"Helpers--Installation, Maintenance, and Repair Workers",1235,105040,15.09,31390.0
49-9099,"Installation, Maintenance, and Repair Workers, All Other",1235,157030,20.7,43050.0
51-0000,Production Occupations,1235,9115530,18.84,39190.0
51-1000,Supervisors of Production Workers,1235,622790,30.93,64340.0
51-1010,First-Line Supervisors of Production and Operating Workers,1235,622790,30.93,64340.0
51-2000,Assemblers and Fabricators,1235,1831200,17.14,35650.0
51-2010,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",1235,43150,26.7,55530.0
51-2020,"Electrical, Electronics, and Electromechanical Assemblers",1235,287630,17.26,35910.0
51-2021,"Coil Winders, Tapers, and Finishers",1235,12190,17.6,36610.0
51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",1235,275450,17.25,35880.0
51-2030,Engine and Other Machine Assemblers,1235,48200,21.79,45330.0
51-2040,Structural Metal Fabricators and Fitters,1235,76090,20.02,41640.0
51-2090,Miscellaneous Assemblers and Fabricators,1235,1376130,16.49,34300.0
51-2091,Fiberglass Laminators and Fabricators,1235,21190,17.39,36170.0
51-2093,Timing Device Assemblers and Adjusters,1235,780,18.01,37460.0
51-2098,"Assemblers and Fabricators, All Other, Including Team Assemblers",1235,1354150,16.48,34270.0
51-3000,Food Processing Workers,1235,801770,14.46,30090.0
51-3010,Bakers,1235,180010,13.78,28660.0
51-3020,"Butchers and Other Meat, Poultry, and Fish Processing Workers",1235,365660,14.38,29910.0
51-3021,Butchers and Meat Cutters,1235,133670,15.97,33210.0
51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",1235,156440,13.36,27790.0
51-3023,Slaughterers and Meat Packers,1235,75550,13.68,28450.0
51-3090,Miscellaneous Food Processing Workers,1235,256100,15.07,31340.0
51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",1235,21060,15.74,32730.0
51-3092,Food Batchmakers,1235,160160,15.43,32090.0
51-3093,Food Cooking Machine Operators and Tenders,1235,32260,15.23,31690.0
51-3099,"Food Processing Workers, All Other",1235,42620,13.26,27590.0
51-4000,Metal Workers and Plastic Workers,1235,1940370,19.94,41480.0
51-4010,Computer Control Programmers and Operators,1235,171920,21.13,43940.0
51-4011,"Computer-Controlled Machine Tool Operators, Metal and Plastic",1235,148150,20.17,41960.0
51-4012,"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",1235,23770,27.07,56300.0
51-4020,"Forming Machine Setters, Operators, and Tenders, Metal and Plastic",1235,120630,18.35,38170.0
51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",1235,75610,17.61,36620.0
51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",1235,18330,19.6,40770.0
51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",1235,26700,19.61,40790.0
51-4030,"Machine Tool Cutting Setters, Operators, and Tenders, Metal and Plastic",1235,318860,18.0,37450.0
51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",1235,186640,17.4,36180.0
51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",1235,11400,19.95,41490.0
51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",1235,71870,17.64,36690.0
51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",1235,29510,19.76,41090.0
51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",1235,19440,21.39,44490.0
51-4040,Machinists,1235,384350,21.75,45250.0
51-4050,"Metal Furnace Operators, Tenders, Pourers, and Casters",1235,25520,19.79,41160.0
51-4051,Metal-Refining Furnace Operators and Tenders,1235,17670,20.1,41810.0
51-4052,"Pourers and Casters, Metal",1235,7850,19.07,39670.0
51-4060,"Model Makers and Patternmakers, Metal and Plastic",1235,8090,25.69,53430.0
51-4061,"Model Makers, Metal and Plastic",1235,5210,27.36,56920.0
51-4062,"Patternmakers, Metal and Plastic",1235,2880,22.66,47130.0
51-4070,"Molders and Molding Machine Setters, Operators, and Tenders, Metal and Plastic",1235,179710,16.44,34200.0
51-4071,Foundry Mold and Coremakers,1235,15600,17.7,36820.0
51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",1235,164110,16.32,33950.0
51-4080,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",1235,133840,18.03,37510.0
51-4110,Tool and Die Makers,1235,72700,25.79,53650.0
51-4120,"Welding, Soldering, and Brazing Workers",1235,424270,21.12,43930.0
51-4121,"Welders, Cutters, Solderers, and Brazers",1235,389190,21.33,44360.0
51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",1235,35080,18.83,39160.0
51-4190,Miscellaneous Metal Workers and Plastic Workers,1235,100470,18.24,37940.0
51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",1235,19690,18.77,39050.0
51-4192,"Layout Workers, Metal and Plastic",1235,8170,22.78,47380.0
51-4193,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",1235,40070,16.74,34830.0
51-4194,"Tool Grinders, Filers, and Sharpeners",1235,7070,19.66,40890.0
51-4199,"Metal Workers and Plastic Workers, All Other",1235,25470,18.34,38140.0
51-5100,Printing Workers,1235,249140,18.39,38260.0
51-5111,Prepress Technicians and Workers,1235,29990,20.31,42240.0
51-5112,Printing Press Operators,1235,173470,18.49,38470.0
51-5113,Print Binding and Finishing Workers,1235,45690,16.76,34850.0
51-6000,"Textile, Apparel, and Furnishings Workers",1235,574130,13.31,27690.0
51-6010,Laundry and Dry-Cleaning Workers,1235,213350,11.77,24480.0
51-6020,"Pressers, Textile, Garment, and Related Materials",1235,38320,11.57,24060.0
51-6030,Sewing Machine Operators,1235,136450,12.98,26990.0
51-6040,Shoe and Leather Workers,1235,12450,14.37,29900.0
51-6041,Shoe and Leather Workers and Repairers,1235,8640,14.33,29800.0
51-6042,Shoe Machine Operators and Tenders,1235,3810,14.47,30110.0
51-6050,"Tailors, Dressmakers, and Sewers",1235,26500,16.04,33350.0
51-6051,"Sewers, Hand",1235,5350,14.19,29510.0
51-6052,"Tailors, Dressmakers, and Custom Sewers",1235,21150,16.5,34330.0
51-6060,"Textile Machine Setters, Operators, and Tenders",1235,75490,14.37,29880.0
51-6061,Textile Bleaching and Dyeing Machine Operators and Tenders,1235,9330,14.39,29930.0
51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",1235,13310,14.16,29440.0
51-6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",1235,21190,14.65,30470.0
51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",1235,31650,14.26,29660.0
51-6090,"Miscellaneous Textile, Apparel, and Furnishings Workers",1235,71570,17.18,35740.0
51-6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",1235,18130,17.07,35500.0
51-6092,Fabric and Apparel Patternmakers,1235,5220,23.65,49180.0
51-6093,Upholsterers,1235,32870,17.27,35920.0
51-6099,"Textile, Apparel, and Furnishings Workers, All Other",1235,15360,14.94,31070.0
51-7000,Woodworkers,1235,257840,16.19,33680.0
51-7010,Cabinetmakers and Bench Carpenters,1235,102100,17.59,36580.0
51-7020,Furniture Finishers,1235,17250,16.27,33850.0
51-7030,"Model Makers and Patternmakers, Wood",1235,1280,26.7,55540.0
51-7031,"Model Makers, Wood",1235,740,25.29,52590.0
51-7032,"Patternmakers, Wood",1235,530,28.68,59650.0
51-7040,"Woodworking Machine Setters, Operators, and Tenders",1235,131240,14.98,31150.0
51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",1235,52260,15.0,31200.0
51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",1235,78980,14.96,31110.0
51-7090,Miscellaneous Woodworkers,1235,5970,16.6,34530.0
51-7099,"Woodworkers, All Other",1235,5970,16.6,34530.0
51-8000,Plant and System Operators,1235,301200,29.72,61820.0
51-8010,"Power Plant Operators, Distributors, and Dispatchers",1235,51820,39.31,81760.0
51-8011,Nuclear Power Reactor Operators,1235,6280,45.82,95310.0
51-8012,Power Distributors and Dispatchers,1235,11620,41.03,85340.0
51-8013,Power Plant Operators,1235,33920,37.51,78030.0
51-8020,Stationary Engineers and Boiler Operators,1235,31710,30.62,63690.0
51-8030,Water and Wastewater Treatment Plant and System Operators,1235,123650,23.79,49490.0
51-8090,Miscellaneous Plant and System Operators,1235,94010,31.94,66430.0
51-8091,Chemical Plant and System Operators,1235,28190,29.6,61570.0
51-8092,Gas Plant Operators,1235,14620,34.36,71470.0
51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",1235,38930,33.96,70630.0
51-8099,"Plant and System Operators, All Other",1235,12270,28.03,58300.0
51-9000,Other Production Occupations,1235,2537090,17.92,37270.0
51-9010,"Chemical Processing Machine Setters, Operators, and Tenders",1235,132660,23.3,48470.0
51-9011,Chemical Equipment Operators and Tenders,1235,82880,24.55,51070.0
51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",1235,49770,21.22,44140.0
51-9020,"Crushing, Grinding, Polishing, Mixing, and Blending Workers",1235,190770,18.25,37960.0
51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",1235,31890,18.3,38060.0
51-9022,"Grinding and Polishing Workers, Hand",1235,30280,15.34,31900.0
51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",1235,128600,18.92,39360.0
51-9030,Cutting Workers,1235,71420,16.87,35090.0
51-9031,"Cutters and Trimmers, Hand",1235,10580,15.19,31600.0
51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",1235,60840,17.16,35700.0
51-9040,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",1235,72870,17.69,36800.0
51-9050,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",1235,17730,19.52,40610.0
51-9060,"Inspectors, Testers, Sorters, Samplers, and Weighers",1235,557510,20.2,42010.0
51-9070,Jewelers and Precious Stone and Metal Workers,1235,25910,20.95,43570.0
51-9080,"Medical, Dental, and Ophthalmic Laboratory Technicians",1235,77110,19.15,39840.0
51-9081,Dental Laboratory Technicians,1235,34480,20.76,43180.0
51-9082,Medical Appliance Technicians,1235,14670,20.28,42180.0
51-9083,Ophthalmic Laboratory Technicians,1235,27960,16.58,34490.0
51-9110,Packaging and Filling Machine Operators and Tenders,1235,395330,15.74,32740.0
51-9120,Painting Workers,1235,156470,19.16,39850.0
51-9121,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",1235,88560,17.55,36510.0
51-9122,"Painters, Transportation Equipment",1235,55710,22.34,46460.0
51-9123,"Painting, Coating, and Decorating Workers",1235,12200,16.33,33960.0
51-9140,Semiconductor Processors,1235,25730,19.14,39810.0
51-9150,Photographic Process Workers and Processing Machine Operators,1235,16680,16.78,34910.0
51-9190,Miscellaneous Production Workers,1235,796900,16.02,33320.0
51-9191,Adhesive Bonding Machine Operators and Tenders,1235,16310,17.23,35850.0
51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",1235,17630,15.91,33090.0
51-9193,Cooling and Freezing Equipment Operators and Tenders,1235,8820,16.6,34520.0
51-9194,Etchers and Engravers,1235,8600,16.61,34550.0
51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",1235,42500,16.92,35190.0
51-9196,"Paper Goods Machine Setters, Operators, and Tenders",1235,97960,19.38,40320.0
51-9197,Tire Builders,1235,23920,21.89,45530.0
51-9198,Helpers--Production Workers,1235,350410,14.12,29380.0
51-9199,"Production Workers, All Other",1235,230760,16.58,34490.0
53-0000,Transportation and Material Moving Occupations,1235,10244260,18.41,38290.0
53-1000,Supervisors of Transportation and Material Moving Workers,1235,419980,27.92,58070.0
53-1010,Aircraft Cargo Handling Supervisors,1235,8920,26.49,55110.0
53-1040,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",1235,411060,27.95,58140.0
53-2000,Air Transportation Workers,1235,271890,,101910.0
53-2010,Aircraft Pilots and Flight Engineers,1235,120760,,146660.0
53-2011,"Airline Pilots, Copilots, and Flight Engineers",1235,82890,,169560.0
53-2012,Commercial Pilots,1235,37870,,96530.0
53-2020,Air Traffic Controllers and Airfield Operations Specialists,1235,32360,48.61,101100.0
53-2021,Air Traffic Controllers,1235,22390,58.09,120830.0
53-2022,Airfield Operations Specialists,1235,9960,27.29,56760.0
53-2030,Flight Attendants,1235,118770,,56630.0
53-3000,Motor Vehicle Operators,1235,4088870,18.94,39400.0
53-3010,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",1235,15380,13.95,29010.0
53-3020,Bus Drivers,1235,678260,17.44,36280.0
53-3021,"Bus Drivers, Transit and Intercity",1235,174110,21.47,44650.0
53-3022,"Bus Drivers, School or Special Client",1235,504150,16.05,33390.0
53-3030,Driver/Sales Workers and Truck Drivers,1235,3130500,19.68,40920.0
53-3031,Driver/Sales Workers,1235,414860,14.24,29610.0
53-3032,Heavy and Tractor-Trailer Truck Drivers,1235,1800330,21.91,45570.0
53-3033,Light Truck or Delivery Services Drivers,1235,915310,17.75,36920.0
53-3040,Taxi Drivers and Chauffeurs,1235,207920,13.68,28450.0
53-3090,Miscellaneous Motor Vehicle Operators,1235,56810,17.14,35640.0
53-3099,"Motor Vehicle Operators, All Other",1235,56810,17.14,35640.0
53-4000,Rail Transportation Workers,1235,109460,30.95,64380.0
53-4010,Locomotive Engineers and Operators,1235,41090,31.37,65240.0
53-4011,Locomotive Engineers,1235,34850,32.17,66920.0
53-4012,Locomotive Firers,1235,560,33.19,69030.0
53-4013,"Rail Yard Engineers, Dinkey Operators, and Hostlers",1235,5690,26.27,54640.0
53-4020,"Railroad Brake, Signal, and Switch Operators",1235,14270,28.31,58890.0
53-4030,Railroad Conductors and Yardmasters,1235,42360,31.77,66080.0
53-4040,Subway and Streetcar Operators,1235,8850,30.28,62970.0
53-4090,Miscellaneous Rail Transportation Workers,1235,2890,28.12,58490.0
53-4099,"Rail Transportation Workers, All Other",1235,2890,28.12,58490.0
53-5000,Water Transportation Workers,1235,79860,31.75,66040.0
53-5010,Sailors and Marine Oilers,1235,32220,22.2,46180.0
53-5020,Ship and Boat Captains and Operators,1235,38910,38.61,80310.0
53-5021,"Captains, Mates, and Pilots of Water Vessels",1235,36390,39.61,82380.0
53-5022,Motorboat Operators,1235,2510,24.21,50350.0
53-5030,Ship Engineers,1235,8740,36.4,75710.0
53-6000,Other Transportation Workers,1235,363130,15.61,32460.0
53-6010,Bridge and Lock Tenders,1235,3170,22.91,47660.0
53-6020,Parking Lot Attendants,1235,145900,12.08,25130.0
53-6030,Automotive and Watercraft Service Attendants,1235,113760,12.47,25940.0
53-6040,Traffic Technicians,1235,7290,24.38,50700.0
53-6050,Transportation Inspectors,1235,29990,36.22,75330.0
53-6060,"Transportation Attendants, Except Flight Attendants",1235,25460,14.73,30640.0
53-6090,Miscellaneous Transportation Workers,1235,37560,20.61,42870.0
53-6099,"Transportation Workers, All Other",1235,37560,20.61,42870.0
53-7000,Material Moving Workers,1235,4911060,15.17,31560.0
53-7010,Conveyor Operators and Tenders,1235,23390,16.88,35110.0
53-7020,Crane and Tower Operators,1235,44410,27.96,58160.0
53-7030,"Dredge, Excavating, and Loading Machine Operators",1235,49780,23.46,48790.0
53-7031,Dredge Operators,1235,1190,22.84,47500.0
53-7032,Excavating and Loading Machine and Dragline Operators,1235,46090,23.4,48680.0
53-7033,"Loading Machine Operators, Underground Mining",1235,2500,24.73,51450.0
53-7040,Hoist and Winch Operators,1235,3180,27.11,56390.0
53-7050,Industrial Truck and Tractor Operators,1235,604130,17.54,36480.0
53-7060,"Laborers and Material Movers, Hand",1235,4002390,14.32,29790.0
53-7061,Cleaners of Vehicles and Equipment,1235,378850,12.93,26900.0
53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",1235,2893180,14.85,30890.0
53-7063,Machine Feeders and Offbearers,1235,66380,15.24,31710.0
53-7064,"Packers and Packagers, Hand",1235,663970,12.74,26490.0
53-7070,Pumping Station Operators,1235,27560,25.24,52510.0
53-7071,Gas Compressor and Gas Pumping Station Operators,1235,3460,30.24,62900.0
53-7072,"Pump Operators, Except Wellhead Pumpers",1235,10820,22.84,47510.0
53-7073,Wellhead Pumpers,1235,13280,25.9,53870.0
53-7080,Refuse and Recyclable Material Collectors,1235,118520,19.5,40560.0
53-7110,Mine Shuttle Car Operators,1235,1690,26.99,56150.0
53-7120,"Tank Car, Truck, and Ship Loaders",1235,9000,20.35,42330.0
53-7190,Miscellaneous Material Moving Workers,1235,27010,16.83,35000.0
53-7199,"Material Moving Workers, All Other",1235,27010,16.83,35000.0
00-0000,Industry Total,5,427090,15.53,32300.0
